29524,3,50,3494
29525,1,150,995
29525,2,100,1492.5
29525,3,50,1990
29526,1,150,961
29526,2,100,1441.5
29526,3,50,1922
29527,1,150,973
29527,2,100,1459.5
29527,3,50,1946
29008,1,150,1021
29008,2,100,1531.5
29008,3,50,2042
29009,1,150,1043
29009,2,100,1564.5
29009,3,50,2086
39088,1,150,988
39088,2,100,1482
39088,3,50,1976
39089,1,150,1051
39089,2,100,1576.5
39089,3,50,2102
55471,1,150,903
55471,2,100,1354.5
55471,3,50,1806
55472,1,150,943
55472,2,100,1414.5
55472,3,50,1886
55473,1,150,811
55473,2,100,1216.5
55473,3,50,1622
40113,1,150,1001
40113,2,100,1501.5
40113,3,50,2002
40114,1,150,968
40114,2,100,1452
40114,3,50,1936
61166,1,150,952
61166,2,100,1428
61166,3,50,1904
29403,1,150,1508
29403,2,100,2262
29403,3,50,3016
29404,1,150,933
29404,2,100,1399.5
29404,3,50,1866
29405,1,150,1512
29405,2,100,2268
29405,3,50,3024
45406,1,150,959
45406,2,100,1438.5
45406,3,50,1918
45407,1,150,2039
45407,2,100,3058.5
45407,3,50,4078
45408,1,150,1048
45408,2,100,1572
45408,3,50,2096
45409,1,150,1045
45409,2,100,1567.5
45409,3,50,2090
45410,1,150,1017
45410,2,100,1525.5
45410,3,50,2034
45411,1,150,1005
45411,2,100,1507.5
45411,3,50,2010
45412,1,150,2011
45412,2,100,3016.5
45412,3,50,4022
45413,1,150,984
45413,2,100,1476
45413,3,50,1968
45414,1,150,952
45414,2,100,1428
45414,3,50,1904
45415,1,150,1747
45415,2,100,2620.5
45415,3,50,3494
45416,1,150,983
45416,2,100,1474.5
45416,3,50,1966
45417,1,150,1500
45417,2,100,2250
45417,3,50,3000
45418,1,150,869
45418,2,100,1303.5
45418,3,50,1738
45419,1,150,1024
45419,2,100,1536
45419,3,50,2048
45420,1,150,2028
45420,2,100,3042
45420,3,50,4056
45421,1,150,832
45421,2,100,1248
45421,3,50,1664
45422,1,150,1006
45422,2,100,1509
45422,3,50,2012
27967,1,150,974
27967,2,100,1461
27967,3,50,1948
53273,1,150,803
53273,2,100,1204.5
53273,3,50,1606
31367,1,150,1074
31367,2,100,1611
31367,3,50,2148
29132,1,150,1702
29132,2,100,2553
29132,3,50,3404
29133,1,150,1039
29133,2,100,1558.5
29133,3,50,2078
29134,1,150,1651
29134,2,100,2476.5
29134,3,50,3302
46556,1,150,1017
46556,2,100,1525.5
46556,3,50,2034
37392,1,150,950
37392,2,100,1425
37392,3,50,1900
37393,1,150,1018
37393,2,100,1527
37393,3,50,2036
37394,1,150,844
37394,2,100,1266
37394,3,50,1688
37395,1,150,851
37395,2,100,1276.5
37395,3,50,1702
43877,1,150,1680
43877,2,100,2520
43877,3,50,3360
62135,1,150,865
62135,2,100,1297.5
62135,3,50,1730
62136,1,150,1029
62136,2,100,1543.5
62136,3,50,2058
28684,1,150,1507
28684,2,100,2260.5
28684,3,50,3014
38633,1,150,928
38633,2,100,1392
38633,3,50,1856
38634,1,150,2044
38634,2,100,3066
38634,3,50,4088
39629,1,150,983
39629,2,100,1474.5
39629,3,50,1966
29092,1,150,1731
29092,2,100,2596.5
29092,3,50,3462
43652,1,150,1677
43652,2,100,2515.5
43652,3,50,3354
43653,1,150,990
43653,2,100,1485
43653,3,50,1980
43654,1,150,962
43654,2,100,1443
43654,3,50,1924
29087,1,150,933
29087,2,100,1399.5
29087,3,50,1866
28317,1,150,812
28317,2,100,1218
28317,3,50,1624
28318,1,150,931
28318,2,100,1396.5
28318,3,50,1862
28319,1,150,1017
28319,2,100,1525.5
28319,3,50,2034
28320,1,150,989
28320,2,100,1483.5
28320,3,50,1978
28321,1,150,2044
28321,2,100,3066
28321,3,50,4088
28116,1,150,961
28116,2,100,1441.5
28116,3,50,1922
40455,1,150,990
40455,2,100,1485
40455,3,50,1980
28791,1,150,958
28791,2,100,1437
28791,3,50,1916
33341,1,150,960
33341,2,100,1440
33341,3,50,1920
41873,1,150,920
41873,2,100,1380
41873,3,50,1840
42124,1,150,1694
42124,2,100,2541
42124,3,50,3388
510,1,150,1691
510,2,100,2536.5
510,3,50,3382
511,1,150,923
511,2,100,1384.5
511,3,50,1846
43980,1,150,984
43980,2,100,1476
43980,3,50,1968
1260,1,150,1516
1260,2,100,2274
1260,3,50,3032
1261,1,150,1662
1261,2,100,2493
1261,3,50,3324
2000,1,150,940
2000,2,100,1410
2000,3,50,1880
18636,1,150,932
18636,2,100,1398
18636,3,50,1864
19204,1,150,1051
19204,2,100,1576.5
19204,3,50,2102
19710,1,150,1547
19710,2,100,2320.5
19710,3,50,3094
18834,1,150,1743
18834,2,100,2614.5
18834,3,50,3486
13671,1,150,1708
13671,2,100,2562
13671,3,50,3416
13672,1,150,1538
13672,2,100,2307
13672,3,50,3076
13673,1,150,1013
13673,2,100,1519.5
13673,3,50,2026
19309,1,150,1018
19309,2,100,1527
19309,3,50,2036
8564,1,150,1018
8564,2,100,1527
8564,3,50,2036
2846,1,150,1047
2846,2,100,1570.5
2846,3,50,2094
17012,1,150,1699
17012,2,100,2548.5
17012,3,50,3398
9365,1,150,994
9365,2,100,1491
9365,3,50,1988
3424,1,150,998
3424,2,100,1497
3424,3,50,1996
3425,1,150,827
3425,2,100,1240.5
3425,3,50,1654
3426,1,150,1070
3426,2,100,1605
3426,3,50,2140
22284,1,150,1075
22284,2,100,1612.5
22284,3,50,2150
20044,1,150,911
20044,2,100,1366.5
20044,3,50,1822
20045,1,150,997
20045,2,100,1495.5
20045,3,50,1994
20046,1,150,993
20046,2,100,1489.5
20046,3,50,1986
20047,1,150,853
20047,2,100,1279.5
20047,3,50,1706
20048,1,150,954
20048,2,100,1431
20048,3,50,1908
20049,1,150,1650
20049,2,100,2475
20049,3,50,3300
20050,1,150,1003
20050,2,100,1504.5
20050,3,50,2006
20051,1,150,1704
20051,2,100,2556
20051,3,50,3408
20052,1,150,2046
20052,2,100,3069
20052,3,50,4092
20053,1,150,1008
20053,2,100,1512
20053,3,50,2016
20054,1,150,973
20054,2,100,1459.5
20054,3,50,1946
20055,1,150,1666
20055,2,100,2499
20055,3,50,3332
20056,1,150,1515
20056,2,100,2272.5
20056,3,50,3030
20057,1,150,853
20057,2,100,1279.5
20057,3,50,1706
20058,1,150,1063
20058,2,100,1594.5
20058,3,50,2126
20059,1,150,999
20059,2,100,1498.5
20059,3,50,1998
20060,1,150,828
20060,2,100,1242
20060,3,50,1656
4467,1,150,1036
4467,2,100,1554
4467,3,50,2072
4468,1,150,2011
4468,2,100,3016.5
4468,3,50,4022
20123,1,150,952
20123,2,100,1428
20123,3,50,1904
22927,1,150,869
22927,2,100,1303.5
22927,3,50,1738
22928,1,150,1532
22928,2,100,2298
22928,3,50,3064
22929,1,150,963
22929,2,100,1444.5
22929,3,50,1926
21393,1,150,1000
21393,2,100,1500
21393,3,50,2000
22792,1,150,973
22792,2,100,1459.5
22792,3,50,1946
34415,1,150,949
34415,2,100,1423.5
34415,3,50,1898
22908,1,150,939
22908,2,100,1408.5
22908,3,50,1878
13674,1,150,830
13674,2,100,1245
13674,3,50,1660
13675,1,150,940
13675,2,100,1410
13675,3,50,1880
20725,1,150,904
20725,2,100,1356
20725,3,50,1808
10390,1,150,1031
10390,2,100,1546.5
10390,3,50,2062
21837,1,150,934
21837,2,100,1401
21837,3,50,1868
39392,1,150,993
39392,2,100,1489.5
39392,3,50,1986
39393,1,150,930
39393,2,100,1395
39393,3,50,1860
39394,1,150,972
39394,2,100,1458
39394,3,50,1944
39395,1,150,1036
39395,2,100,1554
39395,3,50,2072
39396,1,150,812
39396,2,100,1218
39396,3,50,1624
39397,1,150,999
39397,2,100,1498.5
39397,3,50,1998
39398,1,150,2002
39398,2,100,3003
39398,3,50,4004
39399,1,150,958
39399,2,100,1437
39399,3,50,1916
39400,1,150,1740
39400,2,100,2610
39400,3,50,3480
25228,1,150,860
25228,2,100,1290
25228,3,50,1720
25229,1,150,939
25229,2,100,1408.5
25229,3,50,1878
25230,1,150,1061
25230,2,100,1591.5
25230,3,50,2122
25231,1,150,1097
25231,2,100,1645.5
25231,3,50,2194
25232,1,150,1659
25232,2,100,2488.5
25232,3,50,3318
25233,1,150,948
25233,2,100,1422
25233,3,50,1896
25234,1,150,1681
25234,2,100,2521.5
25234,3,50,3362
25235,1,150,982
25235,2,100,1473
25235,3,50,1964
25236,1,150,1656
25236,2,100,2484
25236,3,50,3312
39226,1,150,1714
39226,2,100,2571
39226,3,50,3428
59928,1,150,956
59928,2,100,1434
59928,3,50,1912
57493,1,150,997
57493,2,100,1495.5
57493,3,50,1994
38969,1,150,1730
38969,2,100,2595
38969,3,50,3460
38970,1,150,905
38970,2,100,1357.5
38970,3,50,1810
38971,1,150,814
38971,2,100,1221
38971,3,50,1628
38972,1,150,989
38972,2,100,1483.5
38972,3,50,1978
38973,1,150,1037
38973,2,100,1555.5
38973,3,50,2074
38974,1,150,999
38974,2,100,1498.5
38974,3,50,1998
38975,1,150,1008
38975,2,100,1512
38975,3,50,2016
38976,1,150,1732
38976,2,100,2598
38976,3,50,3464
38977,1,150,822
38977,2,100,1233
38977,3,50,1644
38978,1,150,2039
38978,2,100,3058.5
38978,3,50,4078
38979,1,150,813
38979,2,100,1219.5
38979,3,50,1626
38980,1,150,1501
38980,2,100,2251.5
38980,3,50,3002
38981,1,150,1542
38981,2,100,2313
38981,3,50,3084
38982,1,150,1516
38982,2,100,2274
38982,3,50,3032
62638,1,150,1010
62638,2,100,1515
62638,3,50,2020
62639,1,150,979
62639,2,100,1468.5
62639,3,50,1958
25316,1,150,1720
25316,2,100,2580
25316,3,50,3440
25317,1,150,827
25317,2,100,1240.5
25317,3,50,1654
25318,1,150,976
25318,2,100,1464
25318,3,50,1952
25319,1,150,1008
25319,2,100,1512
25319,3,50,2016
25320,1,150,989
25320,2,100,1483.5
25320,3,50,1978
39127,1,150,1658
39127,2,100,2487
39127,3,50,3316
39128,1,150,1075
39128,2,100,1612.5
39128,3,50,2150
39129,1,150,1509
39129,2,100,2263.5
39129,3,50,3018
39130,1,150,1012
39130,2,100,1518
39130,3,50,2024
39131,1,150,1015
39131,2,100,1522.5
39131,3,50,2030
39132,1,150,928
39132,2,100,1392
39132,3,50,1856
39133,1,150,1023
39133,2,100,1534.5
39133,3,50,2046
39134,1,150,1036
39134,2,100,1554
39134,3,50,2072
39135,1,150,2037
39135,2,100,3055.5
39135,3,50,4074
58480,1,150,917
58480,2,100,1375.5
58480,3,50,1834
58481,1,150,965
58481,2,100,1447.5
58481,3,50,1930
58482,1,150,1037
58482,2,100,1555.5
58482,3,50,2074
58483,1,150,930
58483,2,100,1395
58483,3,50,1860
58484,1,150,2045
58484,2,100,3067.5
58484,3,50,4090
58485,1,150,984
58485,2,100,1476
58485,3,50,1968
58486,1,150,1674
58486,2,100,2511
58486,3,50,3348
59821,1,150,844
59821,2,100,1266
59821,3,50,1688
59822,1,150,1072
59822,2,100,1608
59822,3,50,2144
59823,1,150,1718
59823,2,100,2577
59823,3,50,3436
59824,1,150,828
59824,2,100,1242
59824,3,50,1656
59825,1,150,950
59825,2,100,1425
59825,3,50,1900
59826,1,150,915
59826,2,100,1372.5
59826,3,50,1830
25347,1,150,807
25347,2,100,1210.5
25347,3,50,1614
39232,1,150,817
39232,2,100,1225.5
39232,3,50,1634
39233,1,150,1028
39233,2,100,1542
39233,3,50,2056
39234,1,150,855
39234,2,100,1282.5
39234,3,50,1710
37191,1,150,965
37191,2,100,1447.5
37191,3,50,1930
37192,1,150,1097
37192,2,100,1645.5
37192,3,50,2194
53123,1,150,2047
53123,2,100,3070.5
53123,3,50,4094
53124,1,150,1069
53124,2,100,1603.5
53124,3,50,2138
64935,1,150,1044
64935,2,100,1566
64935,3,50,2088
64936,1,150,2020
64936,2,100,3030
64936,3,50,4040
64937,1,150,2022
64937,2,100,3033
64937,3,50,4044
59449,1,150,942
59449,2,100,1413
59449,3,50,1884
59450,1,150,1521
59450,2,100,2281.5
59450,3,50,3042
67476,1,150,2016
67476,2,100,3024
67476,3,50,4032
39241,1,150,1026
39241,2,100,1539
39241,3,50,2052
39242,1,150,954
39242,2,100,1431
39242,3,50,1908
39243,1,150,956
39243,2,100,1434
39243,3,50,1912
39188,1,150,1533
39188,2,100,2299.5
39188,3,50,3066
39189,1,150,826
39189,2,100,1239
39189,3,50,1652
39276,1,150,902
39276,2,100,1353
39276,3,50,1804
39277,1,150,826
39277,2,100,1239
39277,3,50,1652
39278,1,150,1027
39278,2,100,1540.5
39278,3,50,2054
39279,1,150,1673
39279,2,100,2509.5
39279,3,50,3346
39280,1,150,1717
39280,2,100,2575.5
39280,3,50,3434
39281,1,150,1014
39281,2,100,1521
39281,3,50,2028
39282,1,150,1698
39282,2,100,2547
39282,3,50,3396
39283,1,150,991
39283,2,100,1486.5
39283,3,50,1982
39284,1,150,960
39284,2,100,1440
39284,3,50,1920
39285,1,150,824
39285,2,100,1236
39285,3,50,1648
39286,1,150,1094
39286,2,100,1641
39286,3,50,2188
39287,1,150,1092
39287,2,100,1638
39287,3,50,2184
39288,1,150,1081
39288,2,100,1621.5
39288,3,50,2162
39289,1,150,1732
39289,2,100,2598
39289,3,50,3464
39290,1,150,970
39290,2,100,1455
39290,3,50,1940
39291,1,150,961
39291,2,100,1441.5
39291,3,50,1922
39292,1,150,926
39292,2,100,1389
39292,3,50,1852
39293,1,150,1016
39293,2,100,1524
39293,3,50,2032
39294,1,150,2035
39294,2,100,3052.5
39294,3,50,4070
39295,1,150,993
39295,2,100,1489.5
39295,3,50,1986
39296,1,150,995
39296,2,100,1492.5
39296,3,50,1990
39297,1,150,1057
39297,2,100,1585.5
39297,3,50,2114
39298,1,150,991
39298,2,100,1486.5
39298,3,50,1982
39193,1,150,2040
39193,2,100,3060
39193,3,50,4080
25052,1,150,990
25052,2,100,1485
25052,3,50,1980
28539,1,150,1005
28539,2,100,1507.5
28539,3,50,2010
28540,1,150,1544
28540,2,100,2316
28540,3,50,3088
28541,1,150,1674
28541,2,100,2511
28541,3,50,3348
62946,1,150,814
62946,2,100,1221
62946,3,50,1628
62947,1,150,839
62947,2,100,1258.5
62947,3,50,1678
62948,1,150,935
62948,2,100,1402.5
62948,3,50,1870
39090,1,150,988
39090,2,100,1482
39090,3,50,1976
39091,1,150,846
39091,2,100,1269
39091,3,50,1692
39092,1,150,987
39092,2,100,1480.5
39092,3,50,1974
39093,1,150,848
39093,2,100,1272
39093,3,50,1696
39094,1,150,1733
39094,2,100,2599.5
39094,3,50,3466
39095,1,150,1039
39095,2,100,1558.5
39095,3,50,2078
39096,1,150,1543
39096,2,100,2314.5
39096,3,50,3086
39097,1,150,1001
39097,2,100,1501.5
39097,3,50,2002
39098,1,150,864
39098,2,100,1296
39098,3,50,1728
39482,1,150,969
39482,2,100,1453.5
39482,3,50,1938
39483,1,150,975
39483,2,100,1462.5
39483,3,50,1950
39484,1,150,1691
39484,2,100,2536.5
39484,3,50,3382
39485,1,150,1089
39485,2,100,1633.5
39485,3,50,2178
39486,1,150,1027
39486,2,100,1540.5
39486,3,50,2054
39487,1,150,2038
39487,2,100,3057
39487,3,50,4076
39488,1,150,806
39488,2,100,1209
39488,3,50,1612
39200,1,150,813
39200,2,100,1219.5
39200,3,50,1626
38635,1,150,1019
38635,2,100,1528.5
38635,3,50,2038
38636,1,150,1726
38636,2,100,2589
38636,3,50,3452
38637,1,150,1012
38637,2,100,1518
38637,3,50,2024
39630,1,150,2047
39630,2,100,3070.5
39630,3,50,4094
39631,1,150,925
39631,2,100,1387.5
39631,3,50,1850
39632,1,150,2042
39632,2,100,3063
39632,3,50,4084
39633,1,150,987
39633,2,100,1480.5
39633,3,50,1974
39634,1,150,2021
39634,2,100,3031.5
39634,3,50,4042
39635,1,150,1022
39635,2,100,1533
39635,3,50,2044
39636,1,150,1055
39636,2,100,1582.5
39636,3,50,2110
39637,1,150,2000
39637,2,100,3000
39637,3,50,4000
39638,1,150,859
39638,2,100,1288.5
39638,3,50,1718
39639,1,150,1705
39639,2,100,2557.5
39639,3,50,3410
39640,1,150,1503
39640,2,100,2254.5
39640,3,50,3006
39641,1,150,1005
39641,2,100,1507.5
39641,3,50,2010
39642,1,150,839
39642,2,100,1258.5
39642,3,50,1678
39643,1,150,1712
39643,2,100,2568
39643,3,50,3424
39644,1,150,960
39644,2,100,1440
39644,3,50,1920
39645,1,150,1543
39645,2,100,2314.5
39645,3,50,3086
39646,1,150,990
39646,2,100,1485
39646,3,50,1980
39647,1,150,932
39647,2,100,1398
39647,3,50,1864
39648,1,150,977
39648,2,100,1465.5
39648,3,50,1954
39649,1,150,993
39649,2,100,1489.5
39649,3,50,1986
39650,1,150,2010
39650,2,100,3015
39650,3,50,4020
39651,1,150,997
39651,2,100,1495.5
39651,3,50,1994
39209,1,150,1013
39209,2,100,1519.5
39209,3,50,2026
39210,1,150,1534
39210,2,100,2301
39210,3,50,3068
39211,1,150,995
39211,2,100,1492.5
39211,3,50,1990
25396,1,150,817
25396,2,100,1225.5
25396,3,50,1634
25397,1,150,1732
25397,2,100,2598
25397,3,50,3464
25377,1,150,2004
25377,2,100,3006
25377,3,50,4008
25378,1,150,926
25378,2,100,1389
25378,3,50,1852
41952,1,150,1035
41952,2,100,1552.5
41952,3,50,2070
41953,1,150,1001
41953,2,100,1501.5
41953,3,50,2002
41954,1,150,1046
41954,2,100,1569
41954,3,50,2092
41955,1,150,1043
41955,2,100,1564.5
41955,3,50,2086
38306,1,150,978
38306,2,100,1467
38306,3,50,1956
40115,1,150,842
40115,2,100,1263
40115,3,50,1684
62137,1,150,838
62137,2,100,1257
62137,3,50,1676
33342,1,150,820
33342,2,100,1230
33342,3,50,1640
37703,1,150,963
37703,2,100,1444.5
37703,3,50,1926
37704,1,150,976
37704,2,100,1464
37704,3,50,1952
37705,1,150,801
37705,2,100,1201.5
37705,3,50,1602
37706,1,150,977
37706,2,100,1465.5
37706,3,50,1954
37707,1,150,1029
37707,2,100,1543.5
37707,3,50,2058
37708,1,150,950
37708,2,100,1425
37708,3,50,1900
37709,1,150,964
37709,2,100,1446
37709,3,50,1928
37710,1,150,1654
37710,2,100,2481
37710,3,50,3308
57845,1,150,904
57845,2,100,1356
57845,3,50,1808
57846,1,150,1019
57846,2,100,1528.5
57846,3,50,2038
57847,1,150,1724
57847,2,100,2586
57847,3,50,3448
57848,1,150,1729
57848,2,100,2593.5
57848,3,50,3458
57849,1,150,1549
57849,2,100,2323.5
57849,3,50,3098
57850,1,150,1540
57850,2,100,2310
57850,3,50,3080
57851,1,150,955
57851,2,100,1432.5
57851,3,50,1910
57737,1,150,821
57737,2,100,1231.5
57737,3,50,1642
57738,1,150,1007
57738,2,100,1510.5
57738,3,50,2014
57739,1,150,954
57739,2,100,1431
57739,3,50,1908
57740,1,150,962
57740,2,100,1443
57740,3,50,1924
57741,1,150,2001
57741,2,100,3001.5
57741,3,50,4002
57742,1,150,1662
57742,2,100,2493
57742,3,50,3324
57743,1,150,825
57743,2,100,1237.5
57743,3,50,1650
64896,1,150,1709
64896,2,100,2563.5
64896,3,50,3418
38119,1,150,1074
38119,2,100,1611
38119,3,50,2148
38120,1,150,1033
38120,2,100,1549.5
38120,3,50,2066
57932,1,150,1679
57932,2,100,2518.5
57932,3,50,3358
57897,1,150,2024
57897,2,100,3036
57897,3,50,4048
57898,1,150,1743
57898,2,100,2614.5
57898,3,50,3486
57899,1,150,839
57899,2,100,1258.5
57899,3,50,1678
57900,1,150,828
57900,2,100,1242
57900,3,50,1656
57901,1,150,931
57901,2,100,1396.5
57901,3,50,1862
57902,1,150,1534
57902,2,100,2301
57902,3,50,3068
57903,1,150,1079
57903,2,100,1618.5
57903,3,50,2158
57904,1,150,952
57904,2,100,1428
57904,3,50,1904
57905,1,150,1002
57905,2,100,1503
57905,3,50,2004
57906,1,150,1745
57906,2,100,2617.5
57906,3,50,3490
57907,1,150,901
57907,2,100,1351.5
57907,3,50,1802
57803,1,150,934
57803,2,100,1401
57803,3,50,1868
57804,1,150,1688
57804,2,100,2532
57804,3,50,3376
57805,1,150,1010
57805,2,100,1515
57805,3,50,2020
57806,1,150,1748
57806,2,100,2622
57806,3,50,3496
57807,1,150,962
57807,2,100,1443
57807,3,50,1924
57808,1,150,996
57808,2,100,1494
57808,3,50,1992
57809,1,150,1653
57809,2,100,2479.5
57809,3,50,3306
57810,1,150,841
57810,2,100,1261.5
57810,3,50,1682
57811,1,150,1666
57811,2,100,2499
57811,3,50,3332
57812,1,150,844
57812,2,100,1266
57812,3,50,1688
57813,1,150,995
57813,2,100,1492.5
57813,3,50,1990
57814,1,150,904
57814,2,100,1356
57814,3,50,1808
57815,1,150,2045
57815,2,100,3067.5
57815,3,50,4090
57816,1,150,2031
57816,2,100,3046.5
57816,3,50,4062
57817,1,150,979
57817,2,100,1468.5
57817,3,50,1958
57818,1,150,820
57818,2,100,1230
57818,3,50,1640
38140,1,150,968
38140,2,100,1452
38140,3,50,1936
129,1,150,1502
129,2,100,2253
129,3,50,3004
37718,1,150,1082
37718,2,100,1623
37718,3,50,2164
37989,1,150,1664
37989,2,100,2496
37989,3,50,3328
37990,1,150,1008
37990,2,100,1512
37990,3,50,2016
37991,1,150,998
37991,2,100,1497
37991,3,50,1996
37992,1,150,1543
37992,2,100,2314.5
37992,3,50,3086
37993,1,150,1530
37993,2,100,2295
37993,3,50,3060
37994,1,150,2010
37994,2,100,3015
37994,3,50,4020
37995,1,150,804
37995,2,100,1206
37995,3,50,1608
37996,1,150,984
37996,2,100,1476
37996,3,50,1968
37997,1,150,844
37997,2,100,1266
37997,3,50,1688
37998,1,150,1059
37998,2,100,1588.5
37998,3,50,2118
37999,1,150,1653
37999,2,100,2479.5
37999,3,50,3306
38000,1,150,928
38000,2,100,1392
38000,3,50,1856
38001,1,150,932
38001,2,100,1398
38001,3,50,1864
38002,1,150,986
38002,2,100,1479
38002,3,50,1972
38003,1,150,1549
38003,2,100,2323.5
38003,3,50,3098
38004,1,150,1021
38004,2,100,1531.5
38004,3,50,2042
38005,1,150,993
38005,2,100,1489.5
38005,3,50,1986
38006,1,150,985
38006,2,100,1477.5
38006,3,50,1970
38007,1,150,964
38007,2,100,1446
38007,3,50,1928
38008,1,150,2043
38008,2,100,3064.5
38008,3,50,4086
38009,1,150,2040
38009,2,100,3060
38009,3,50,4080
38010,1,150,952
38010,2,100,1428
38010,3,50,1904
38011,1,150,1000
38011,2,100,1500
38011,3,50,2000
38012,1,150,832
38012,2,100,1248
38012,3,50,1664
38013,1,150,1064
38013,2,100,1596
38013,3,50,2128
38014,1,150,1688
38014,2,100,2532
38014,3,50,3376
38015,1,150,1680
38015,2,100,2520
38015,3,50,3360
38016,1,150,971
38016,2,100,1456.5
38016,3,50,1942
38017,1,150,1095
38017,2,100,1642.5
38017,3,50,2190
38018,1,150,1523
38018,2,100,2284.5
38018,3,50,3046
38113,1,150,867
38113,2,100,1300.5
38113,3,50,1734
38114,1,150,869
38114,2,100,1303.5
38114,3,50,1738
37642,1,150,1651
37642,2,100,2476.5
37642,3,50,3302
37643,1,150,1723
37643,2,100,2584.5
37643,3,50,3446
37644,1,150,1510
37644,2,100,2265
37644,3,50,3020
58487,1,150,1056
58487,2,100,1584
58487,3,50,2112
58488,1,150,932
58488,2,100,1398
58488,3,50,1864
58489,1,150,1020
58489,2,100,1530
58489,3,50,2040
58490,1,150,991
58490,2,100,1486.5
58490,3,50,1982
58491,1,150,830
58491,2,100,1245
58491,3,50,1660
58492,1,150,1689
58492,2,100,2533.5
58492,3,50,3378
58493,1,150,961
58493,2,100,1441.5
58493,3,50,1922
58494,1,150,1084
58494,2,100,1626
58494,3,50,2168
58495,1,150,1719
58495,2,100,2578.5
58495,3,50,3438
58496,1,150,1533
58496,2,100,2299.5
58496,3,50,3066
58497,1,150,1030
58497,2,100,1545
58497,3,50,2060
58498,1,150,815
58498,2,100,1222.5
58498,3,50,1630
58499,1,150,997
58499,2,100,1495.5
58499,3,50,1994
58500,1,150,1691
58500,2,100,2536.5
58500,3,50,3382
58501,1,150,1659
58501,2,100,2488.5
58501,3,50,3318
57871,1,150,1500
57871,2,100,2250
57871,3,50,3000
57872,1,150,1657
57872,2,100,2485.5
57872,3,50,3314
37712,1,150,977
37712,2,100,1465.5
37712,3,50,1954
37713,1,150,2001
37713,2,100,3001.5
37713,3,50,4002
37714,1,150,906
37714,2,100,1359
37714,3,50,1812
37655,1,150,840
37655,2,100,1260
37655,3,50,1680
37656,1,150,1025
37656,2,100,1537.5
37656,3,50,2050
25729,1,150,862
25729,2,100,1293
25729,3,50,1724
57761,1,150,1055
57761,2,100,1582.5
57761,3,50,2110
57762,1,150,988
57762,2,100,1482
57762,3,50,1976
57763,1,150,997
57763,2,100,1495.5
57763,3,50,1994
57764,1,150,821
57764,2,100,1231.5
57764,3,50,1642
57765,1,150,1021
57765,2,100,1531.5
57765,3,50,2042
57766,1,150,860
57766,2,100,1290
57766,3,50,1720
57767,1,150,993
57767,2,100,1489.5
57767,3,50,1986
57768,1,150,1523
57768,2,100,2284.5
57768,3,50,3046
57769,1,150,820
57769,2,100,1230
57769,3,50,1640
57770,1,150,1707
57770,2,100,2560.5
57770,3,50,3414
130,1,150,945
130,2,100,1417.5
130,3,50,1890
64921,1,150,967
64921,2,100,1450.5
64921,3,50,1934
64922,1,150,861
64922,2,100,1291.5
64922,3,50,1722
57727,1,150,1682
57727,2,100,2523
57727,3,50,3364
57728,1,150,1011
57728,2,100,1516.5
57728,3,50,2022
37715,1,150,1674
37715,2,100,2511
37715,3,50,3348
37716,1,150,920
37716,2,100,1380
37716,3,50,1840
37717,1,150,966
37717,2,100,1449
37717,3,50,1932
57877,1,150,989
57877,2,100,1483.5
57877,3,50,1978
57878,1,150,998
57878,2,100,1497
57878,3,50,1996
57879,1,150,2044
57879,2,100,3066
57879,3,50,4088
57880,1,150,959
57880,2,100,1438.5
57880,3,50,1918
38307,1,150,976
38307,2,100,1464
38307,3,50,1952
38308,1,150,982
38308,2,100,1473
38308,3,50,1964
57885,1,150,906
57885,2,100,1359
57885,3,50,1812
57886,1,150,1038
57886,2,100,1557
57886,3,50,2076
67477,1,150,1524
67477,2,100,2286
67477,3,50,3048
67478,1,150,1073
67478,2,100,1609.5
67478,3,50,2146
67479,1,150,1529
67479,2,100,2293.5
67479,3,50,3058
67480,1,150,926
67480,2,100,1389
67480,3,50,1852
64900,1,150,1002
64900,2,100,1503
64900,3,50,2004
37696,1,150,2012
37696,2,100,3018
37696,3,50,4024
37672,1,150,1527
37672,2,100,2290.5
37672,3,50,3054
37673,1,150,830
37673,2,100,1245
37673,3,50,1660
37674,1,150,867
37674,2,100,1300.5
37674,3,50,1734
37675,1,150,1518
37675,2,100,2277
37675,3,50,3036
37676,1,150,1533
37676,2,100,2299.5
37676,3,50,3066
37677,1,150,1721
37677,2,100,2581.5
37677,3,50,3442
37678,1,150,863
37678,2,100,1294.5
37678,3,50,1726
37679,1,150,939
37679,2,100,1408.5
37679,3,50,1878
37680,1,150,827
37680,2,100,1240.5
37680,3,50,1654
37681,1,150,1008
37681,2,100,1512
37681,3,50,2016
67643,1,150,959
67643,2,100,1438.5
67643,3,50,1918
37652,1,150,969
37652,2,100,1453.5
37652,3,50,1938
37721,1,150,928
37721,2,100,1392
37721,3,50,1856
37722,1,150,1048
37722,2,100,1572
37722,3,50,2096
57731,1,150,1085
57731,2,100,1627.5
57731,3,50,2170
131,1,150,1007
131,2,100,1510.5
131,3,50,2014
57866,1,150,1007
57866,2,100,1510.5
57866,3,50,2014
57867,1,150,1021
57867,2,100,1531.5
57867,3,50,2042
57725,1,150,818
57725,2,100,1227
57725,3,50,1636
37626,1,150,945
37626,2,100,1417.5
37626,3,50,1890
37627,1,150,974
37627,2,100,1461
